time = 20150812-194212; ObjectID = 16801280; name = ; country = 99; Lat = 44.719317; Long = 37.647115; Alt = 21.114080; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194212; ObjectID = 16802304; name = ; country = 99; Lat = 44.719716; Long = 37.646897; Alt = 31.158752; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16802816; name = ; country = 99; Lat = 44.719717; Long = 37.646942; Alt = 32.352325; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16803328; name = ; country = 99; Lat = 44.720097; Long = 37.646757; Alt = 42.576279; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16803840; name = ; country = 99; Lat = 44.720082; Long = 37.646714; Alt = 40.104519; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16804352; name = ; country = 99; Lat = 44.720444; Long = 37.646565; Alt = 55.234615; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16804864; name = ; country = 99; Lat = 44.720441; Long = 37.646588; Alt = 52.534489; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16805376; name = ; country = 99; Lat = 44.720715; Long = 37.646334; Alt = 69.009964; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16805888; name = ; country = 99; Lat = 44.720722; Long = 37.646346; Alt = 68.030975; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.706779; Long = 37.659916; Alt = 1177.666440; Hdg = 0.326932; type = 1.1.6.16
time = 20150812-194212; ObjectID = 16802048; name = ; country = 99; Lat = 44.719728; Long = 37.646988; Alt = 30.517965; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16801792; name = ; country = 99; Lat = 44.719317; Long = 37.647079; Alt = 22.092306; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16801536; name = ; country = 99; Lat = 44.719327; Long = 37.647202; Alt = 24.030464; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16801024; name = ; country = 99; Lat = 44.719305; Long = 37.647186; Alt = 23.512941; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194212; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194212; ObjectID = 16802560; name = ; country = 99; Lat = 44.719702; Long = 37.646996; Alt = 31.415022; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16803072; name = ; country = 99; Lat = 44.720086; Long = 37.646796; Alt = 40.424908; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16803584; name = ; country = 99; Lat = 44.720093; Long = 37.646778; Alt = 39.809837; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16804096; name = ; country = 99; Lat = 44.720438; Long = 37.646623; Alt = 56.298855; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194212; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.733190; Long = 37.671413; Alt = 384.740329; Hdg = 2.850505; type = 1.2.6.168
time = 20150812-194213; ObjectID = 16804608; name = ; country = 99; Lat = 44.720459; Long = 37.646588; Alt = 45.661694; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16805120; name = ; country = 99; Lat = 44.720769; Long = 37.646368; Alt = 56.729008; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16805632; name = ; country = 99; Lat = 44.720757; Long = 37.646407; Alt = 57.834934; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.726689; Long = 37.643325; Alt = 510.188260; Hdg = 5.812446; type = 1.1.6.58
time = 20150812-194213; ObjectID = 16801280; name = ; country = 99; Lat = 44.719319; Long = 37.647115; Alt = 11.027444; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194213; ObjectID = 16802304; name = ; country = 99; Lat = 44.719718; Long = 37.646898; Alt = 21.086508; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16802816; name = ; country = 99; Lat = 44.719720; Long = 37.646943; Alt = 22.281609; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16803328; name = ; country = 99; Lat = 44.720100; Long = 37.646757; Alt = 32.501873; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16803840; name = ; country = 99; Lat = 44.720086; Long = 37.646714; Alt = 30.026022; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16804352; name = ; country = 99; Lat = 44.720448; Long = 37.646565; Alt = 45.142174; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16804864; name = ; country = 99; Lat = 44.720446; Long = 37.646589; Alt = 42.436283; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16805376; name = ; country = 99; Lat = 44.720721; Long = 37.646334; Alt = 58.884495; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16805888; name = ; country = 99; Lat = 44.720728; Long = 37.646346; Alt = 57.902836; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.708080; Long = 37.660454; Alt = 1090.260238; Hdg = 0.131343; type = 1.1.6.16
time = 20150812-194213; ObjectID = 16802048; name = ; country = 99; Lat = 44.719731; Long = 37.646988; Alt = 20.444345; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16801792; name = ; country = 99; Lat = 44.719319; Long = 37.647079; Alt = 12.006647; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16801536; name = ; country = 99; Lat = 44.719329; Long = 37.647202; Alt = 13.946336; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16801024; name = ; country = 99; Lat = 44.719307; Long = 37.647186; Alt = 13.428299; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194213; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194213; ObjectID = 16802560; name = ; country = 99; Lat = 44.719704; Long = 37.646996; Alt = 21.342560; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16803072; name = ; country = 99; Lat = 44.720090; Long = 37.646796; Alt = 30.346233; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16803584; name = ; country = 99; Lat = 44.720097; Long = 37.646779; Alt = 29.730148; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16804096; name = ; country = 99; Lat = 44.720442; Long = 37.646623; Alt = 46.208065; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194213; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.732998; Long = 37.671498; Alt = 384.828165; Hdg = 2.853748; type = 1.2.6.168
time = 20150812-194214; ObjectID = 16804608; name = ; country = 99; Lat = 44.720461; Long = 37.646588; Alt = 35.592110; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16805120; name = ; country = 99; Lat = 44.720771; Long = 37.646368; Alt = 46.697796; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16805632; name = ; country = 99; Lat = 44.720759; Long = 37.646407; Alt = 47.804825; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.727625; Long = 37.642774; Alt = 576.100412; Hdg = 5.793854; type = 1.1.6.58
time = 20150812-194214; ObjectID = 16801280; name = ; country = 99; Lat = 44.719320; Long = 37.647115; Alt = 0.729906; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194214; ObjectID = 16802304; name = ; country = 99; Lat = 44.719719; Long = 37.646898; Alt = 10.883291; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16802816; name = ; country = 99; Lat = 44.719721; Long = 37.646943; Alt = 12.078966; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16803328; name = ; country = 99; Lat = 44.720101; Long = 37.646757; Alt = 22.374306; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16803840; name = ; country = 99; Lat = 44.720087; Long = 37.646714; Alt = 19.896938; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16804352; name = ; country = 99; Lat = 44.720450; Long = 37.646565; Alt = 35.072411; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16804864; name = ; country = 99; Lat = 44.720447; Long = 37.646589; Alt = 32.364407; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16805376; name = ; country = 99; Lat = 44.720723; Long = 37.646334; Alt = 48.855408; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16805888; name = ; country = 99; Lat = 44.720730; Long = 37.646347; Alt = 47.872765; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.709487; Long = 37.660645; Alt = 1012.299346; Hdg = 6.229569; type = 1.1.6.16
time = 20150812-194214; ObjectID = 16802048; name = ; country = 99; Lat = 44.719732; Long = 37.646988; Alt = 10.240616; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16801792; name = ; country = 99; Lat = 44.719320; Long = 37.647079; Alt = 1.709483; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16801536; name = ; country = 99; Lat = 44.719330; Long = 37.647202; Alt = 3.649754; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16801024; name = ; country = 99; Lat = 44.719307; Long = 37.647186; Alt = 3.131522; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194214; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194214; ObjectID = 16802560; name = ; country = 99; Lat = 44.719705; Long = 37.646996; Alt = 11.139259; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16803072; name = ; country = 99; Lat = 44.720091; Long = 37.646796; Alt = 20.217089; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16803584; name = ; country = 99; Lat = 44.720098; Long = 37.646779; Alt = 19.600634; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16804096; name = ; country = 99; Lat = 44.720443; Long = 37.646623; Alt = 36.138912; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194214; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.732820; Long = 37.671570; Alt = 384.831274; Hdg = 2.855330; type = 1.2.6.168
time = 20150812-194215; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194215; ObjectID = 16805120; name = ; country = 99; Lat = 44.720772; Long = 37.646368; Alt = 36.421322; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194215; ObjectID = 16805376; name = ; country = 99; Lat = 44.720724; Long = 37.646334; Alt = 38.579754; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194215; ObjectID = 16805632; name = ; country = 99; Lat = 44.720760; Long = 37.646407; Alt = 37.528793; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194215; ObjectID = 16805888; name = ; country = 99; Lat = 44.720731; Long = 37.646347; Alt = 37.596737; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194215; ObjectID = 16806144; name = R-60M; country = 0; Lat = 44.710954; Long = 37.660435; Alt = 941.692322; Hdg = 5.956701; type = 4.4.7.10
time = 20150812-194215; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.732650; Long = 37.671634; Alt = 384.794589; Hdg = 2.865223; type = 1.2.6.168
time = 20150812-194215; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.728523; Long = 37.642219; Alt = 640.789083; Hdg = 5.774684; type = 1.1.6.58
time = 20150812-194215; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.710951; Long = 37.660476; Alt = 946.209652; Hdg = 6.057899; type = 1.1.6.16
time = 20150812-194215; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194215; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194216; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.729388; Long = 37.641657; Alt = 703.396620; Hdg = 5.760692; type = 1.1.6.58
time = 20150812-194216; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194216; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194216; ObjectID = 16806144; name = R-60M; country = 0; Lat = 44.713259; Long = 37.659610; Alt = 864.430603; Hdg = 5.828861; type = 4.4.7.10
time = 20150812-194216; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.712414; Long = 37.659960; Alt = 894.606534; Hdg = 5.901495; type = 1.1.6.16
time = 20150812-194216; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.732483; Long = 37.671688; Alt = 384.733511; Hdg = 2.936291; type = 1.2.6.168
time = 20150812-194216; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194217; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.730229; Long = 37.641086; Alt = 762.517842; Hdg = 5.744847; type = 1.1.6.58
time = 20150812-194217; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194217; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194217; ObjectID = 16806144; name = R-60M; country = 0; Lat = 44.716423; Long = 37.657359; Alt = 825.970337; Hdg = 5.613449; type = 4.4.7.10
time = 20150812-194217; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.713822; Long = 37.659139; Alt = 859.712945; Hdg = 5.763151; type = 1.1.6.16
time = 20150812-194217; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.732312; Long = 37.671725; Alt = 384.651763; Hdg = 3.044597; type = 1.2.6.168
time = 20150812-194217; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194218; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.731051; Long = 37.640506; Alt = 817.730687; Hdg = 5.726626; type = 1.1.6.58
time = 20150812-194218; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194218; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194218; ObjectID = 16806144; name = R-60M; country = 0; Lat = 44.720065; Long = 37.653525; Alt = 868.304504; Hdg = 5.569146; type = 4.4.7.10
time = 20150812-194218; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.715137; Long = 37.658078; Alt = 842.803654; Hdg = 5.645321; type = 1.1.6.16
time = 20150812-194218; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.732134; Long = 37.671739; Alt = 384.553275; Hdg = 3.172103; type = 1.2.6.168
time = 20150812-194218; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194219; ObjectID = 16806144; name = R-60M; country = 0; Lat = 44.724434; Long = 37.648775; Alt = 898.710022; Hdg = 5.574593; type = 4.4.7.10
time = 20150812-194219; ObjectID = 16806656; name = ; country = 99; Lat = 44.731869; Long = 37.639984; Alt = 838.101196; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16807168; name = ; country = 99; Lat = 44.731873; Long = 37.639986; Alt = 838.610962; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16807680; name = ; country = 99; Lat = 44.731893; Long = 37.639938; Alt = 847.594971; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16808192; name = ; country = 99; Lat = 44.731884; Long = 37.639937; Alt = 849.653198; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16808704; name = ; country = 99; Lat = 44.731879; Long = 37.639914; Alt = 857.917358; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16809216; name = ; country = 99; Lat = 44.731877; Long = 37.639906; Alt = 857.609924; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194219; ObjectID = 16810240; name = ; country = 99; Lat = 44.731840; Long = 37.639897; Alt = 866.513794; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.731946; Long = 37.671719; Alt = 384.449058; Hdg = 3.304798; type = 1.2.6.168
time = 20150812-194219; ObjectID = 16806400; name = ; country = 99; Lat = 44.731885; Long = 37.640045; Alt = 839.239746; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16806912; name = ; country = 99; Lat = 44.731883; Long = 37.640044; Alt = 839.817444; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16807424; name = ; country = 99; Lat = 44.731900; Long = 37.639990; Alt = 849.719299; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16807936; name = ; country = 99; Lat = 44.731902; Long = 37.639994; Alt = 849.795593; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16808448; name = ; country = 99; Lat = 44.731895; Long = 37.639962; Alt = 859.028992; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16808960; name = ; country = 99; Lat = 44.731892; Long = 37.639968; Alt = 859.385437; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194219; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194219; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.716342; Long = 37.656859; Alt = 843.281934; Hdg = 5.564739; type = 1.1.6.16
time = 20150812-194219; ObjectID = 16809984; name = ; country = 99; Lat = 44.731854; Long = 37.639950; Alt = 867.808899; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16809728; name = ; country = 99; Lat = 44.731840; Long = 37.639897; Alt = 866.521240; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16809472; name = ; country = 99; Lat = 44.731854; Long = 37.639950; Alt = 867.813416; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194219; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.731855; Long = 37.639913; Alt = 869.085667; Hdg = 5.707403; type = 1.1.6.58
time = 20150812-194220; ObjectID = 16806144; name = R-60M; country = 0; Lat = 44.728565; Long = 37.644302; Alt = 909.524719; Hdg = 5.549788; type = 4.4.7.10
time = 20150812-194220; ObjectID = 16806656; name = ; country = 99; Lat = 44.732356; Long = 37.639707; Alt = 839.138123; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16807168; name = ; country = 99; Lat = 44.732364; Long = 37.639711; Alt = 840.039795; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16807680; name = ; country = 99; Lat = 44.732472; Long = 37.639610; Alt = 849.743103; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16808192; name = ; country = 99; Lat = 44.732450; Long = 37.639607; Alt = 854.419250; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16808704; name = ; country = 99; Lat = 44.732552; Long = 37.639537; Alt = 864.128540; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16809216; name = ; country = 99; Lat = 44.732545; Long = 37.639509; Alt = 862.969543; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194220; ObjectID = 16810240; name = ; country = 99; Lat = 44.732620; Long = 37.639439; Alt = 874.377930; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16810752; name = ; country = 99; Lat = 44.732648; Long = 37.639383; Alt = 886.664917; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.731749; Long = 37.671657; Alt = 384.347717; Hdg = 3.431003; type = 1.2.6.168
time = 20150812-194220; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.717469; Long = 37.655582; Alt = 852.975928; Hdg = 5.533017; type = 1.1.6.16
time = 20150812-194220; ObjectID = 16811264; name = ; country = 99; Lat = 44.732656; Long = 37.639376; Alt = 884.722534; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16809984; name = ; country = 99; Lat = 44.732630; Long = 37.639508; Alt = 876.631653; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16806400; name = ; country = 99; Lat = 44.732375; Long = 37.639773; Alt = 840.222778; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16806912; name = ; country = 99; Lat = 44.732371; Long = 37.639772; Alt = 841.244568; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16807424; name = ; country = 99; Lat = 44.732471; Long = 37.639662; Alt = 852.996216; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16807936; name = ; country = 99; Lat = 44.732473; Long = 37.639668; Alt = 853.169678; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16808448; name = ; country = 99; Lat = 44.732577; Long = 37.639571; Alt = 864.818848; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16808960; name = ; country = 99; Lat = 44.732562; Long = 37.639594; Alt = 866.162720; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.718534; Long = 37.647529; Alt = 79.001465; Hdg = 5.516747; type = 2.17.104.7
time = 20150812-194220; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.718949; Long = 37.648149; Alt = 79.179253; Hdg = 0.319055; type = 2.17.26.10
time = 20150812-194220; ObjectID = 16810496; name = ; country = 99; Lat = 44.732676; Long = 37.639441; Alt = 887.328003; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16811008; name = ; country = 99; Lat = 44.732672; Long = 37.639435; Alt = 886.271057; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16809728; name = ; country = 99; Lat = 44.732601; Long = 37.639425; Alt = 875.817322; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16809472; name = ; country = 99; Lat = 44.732627; Long = 37.639495; Alt = 877.515625; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194220; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.732641; Long = 37.639305; Alt = 916.585457; Hdg = 5.687366; type = 1.1.6.58
time = 20150812-194221; ObjectID = 16806144; name = R-60M; country = 0; Lat = 44.731996; Long = 37.640407; Alt = 956.188965; Hdg = 5.544877; type = 4.4.7.10
time = 20150812-194221; ObjectID = 16806656; name = ; country = 99; Lat = 44.732586; Long = 37.639576; Alt = 832.768372; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194221; ObjectID = 16807168; name = ; country = 99; Lat = 44.732595; Long = 37.639581; Alt = 833.855164; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194221; ObjectID = 16807680; name = ; country = 99; Lat = 44.732754; Long = 37.639451; Alt = 843.847290; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194221; ObjectID = 16808192; name = ; country = 99; Lat = 44.732726; Long = 37.639446; Alt = 849.797974; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194221; ObjectID = 16808704; name = ; country = 99; Lat = 44.732891; Long = 37.639348; Alt = 860.223145; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194221; ObjectID = 16809216; name = ; country = 99; Lat = 44.732881; Long = 37.639308; Alt = 858.635620; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194221; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.719257; Long = 37.648431; Alt = 80.454147; Hdg = 0.722199; type = 2.17.26.10
time = 20150812-194221; ObjectID = 16810240; name = ; country = 99; Lat = 44.733026; Long = 37.639201; Alt = 871.347839; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194221; ObjectID = 16810752; name = ; country = 99; Lat = 44.733118; Long = 37.639103; Alt = 886.219666; Hdg = 6.283185; type = 1.3.31.14
time = 20150812-194221; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.731545; Long = 37.671548; Alt = 384.262719; Hdg = 3.541903; type = 1.2.6.168
time = 20150812-194221; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.718553; Long = 37.654303; Alt = 865.234052; Hdg = 5.521744; type = 1.1.6.16
time = 20150812-194221; ObjectID = 16811264; name = ; country = 99; Lat = 44.733132; Long = 37.639091; Alt = 882.783997; Hdg = 6.283185; type = 1.3.31.14
